,horas_estudio_semanal,nota_anterior,tasa_asistencia,horas_sueno,edad,nivel_dificultad,aprobado,tiene_tutor_No,tiene_tutor_Sí,horario_estudio_preferido_Desconocido,horario_estudio_preferido_Mañana,horario_estudio_preferido_Noche,horario_estudio_preferido_Tarde,estilo_aprendizaje_Auditivo,estilo_aprendizaje_Desconocido,estilo_aprendizaje_Kinestésico,estilo_aprendizaje_Lectura/Escritura,estilo_aprendizaje_Visual
480,16.292538445233852,83.72017961907858,73.51825451077228,7.06965358715579,19,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
481,1.6795913124282862,43.20766658108384,79.067579322867,8.072826693512525,19,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,10.420776654452323,72.74391346008882,41.10154646663401,4.923057612568265,21,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
483,7.08995456842125,61.71194694476538,75.72781045386414,6.04080722126924,26,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
484,4.487798164924177,56.6194246151071,54.95887044325256,5.16108587664551,25,2.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
485,9.818047386533966,52.68077964756013,70.72727762337674,6.0315538760860266,19,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
486,7.266498038020111,64.51702784540545,70.21239674656495,8.266727616850945,25,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
487,6.159623434145092,76.09118235626038,89.04630828609184,7.039523487087712,21,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
488,6.940021031502027,42.22399364378007,33.511107825488445,7.02070110592484,19,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
489,7.060180742499056,73.74582109322301,62.82054624581481,6.479774348193931,28,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
490,13.02977568505371,87.61579787070525,83.17610238740914,8.534504884105353,27,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
491,5.11256720028967,48.30844610622738,66.10932287287066,7.1224563352290575,24,2.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
492,8.79018484283436,83.95054269585569,74.97490861929751,5.77577516946601,23,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
493,6.709785075055223,51.4502163772014,70.16073937133744,7.670957921171675,27,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
494,7.35349452845663,74.5672288838945,37.96532485837343,4.0,22,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
495,3.236886178901555,77.04404588773623,86.22654188075985,7.02070110592484,28,2.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
496,7.777330718217669,86.33083751110422,100.0,7.02070110592484,18,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
497,2.909407246887561,55.154547470771774,63.47850224702613,7.02070110592484,19,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
498,10.660565117806888,51.84794103800034,73.2161500798554,8.077692994380268,25,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
499,9.059835437305429,52.53334441043528,65.49572519876351,7.084728422200228,18,2.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
500,6.057723460062622,68.66211255989155,56.782542619293,5.62225343805233,20,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
501,8.477590372035165,95.26695526786806,88.16085969977911,4.0,19,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
502,6.924877483974642,68.17007357545603,75.27601387663583,7.02070110592484,22,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
503,10.914637820029608,65.78633725530933,32.60663539972712,7.366821273089695,21,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
504,12.20882921055081,76.83460470606819,69.642324648319,4.0,24,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
505,8.803099186641237,42.43037263912804,85.8176495688792,7.02070110592484,22,2.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
506,4.128067376431583,72.01966869777762,76.58240600316857,7.949975792866812,25,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
507,8.279231705264639,87.17343959822591,84.61678841333625,5.521584374699096,21,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
508,15.67642104592476,83.8926448645392,83.5045546174949,9.076942387431735,29,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
509,13.723472238550626,56.89727358077959,71.1371366637352,8.938697339645483,23,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
510,10.483762647751922,82.13752261539338,100.0,9.642922049261266,21,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
511,8.212521339733327,59.70475157757466,78.5565395797278,10.0,19,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
512,14.3859782319118,77.21259131000218,70.36717888604045,7.437050263808752,18,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
513,10.736578233849292,65.1163515132341,96.77445001480564,8.366309303553026,18,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
514,13.790021166595425,73.16604647373936,76.02920040193258,9.10679966076932,25,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
515,17.302655910066154,85.60134324701198,100.0,5.069947096686478,21,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
516,13.075122516025344,56.04945730414431,74.9247256999221,6.244753914412188,22,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
517,10.357857365888098,83.21332179380396,78.04781179014935,9.1799193612712,28,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
518,6.568250525858222,55.87450267391961,62.69950993589857,7.118680450237642,25,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
519,18.993312885083636,82.82930202470645,100.0,8.599455852722997,29,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
520,15.287425071914232,100.0,77.0359119818941,7.02070110592484,24,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
521,18.079727289239223,63.703885094947,49.38037204973443,8.553684432781731,25,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
522,8.091626731172187,62.66040048016242,67.63569426560349,8.454140061059263,25,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
523,10.232178623852636,60.26913368346891,74.02104564036793,7.675120217704934,23,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
524,11.068180594155816,49.61630572281162,72.35773952877244,7.02070110592484,27,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
525,11.627882828921967,85.34504884105353,89.43427552434834,5.230897373548777,19,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
526,12.560302925751756,67.8283059152296,76.4817454892277,6.131440842790971,23,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
527,3.1094312052282724,69.71770537823046,73.3168933821907,6.068351607948852,18,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
528,1.190259835795782,52.15716676381954,37.68295818572994,6.847306601357943,18,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
529,16.890568794771728,79.27088297385208,62.27226959260285,8.198153356376773,28,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
530,14.240373267740656,71.56477145537748,92.10573603294192,7.02070110592484,20,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
531,5.426606793640473,59.32028342132912,84.28014245122704,7.91345903156389,20,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
532,12.00317625236915,93.31404410026872,97.0488073403033,8.528167202549481,28,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
533,20.1655187590571,81.98153356376791,70.00557187570266,6.52748241498606,22,2.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
534,9.767821376147364,82.56007541277653,80.98459464914367,6.324879782295066,18,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
535,20.48260291213814,90.47886056827146,69.53821954694517,7.56038634304802,27,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
536,9.491022004526476,54.46315567218269,65.8314864283047,7.205765499017574,23,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
537,14.186691804258842,60.17604274466319,50.48114502194014,6.551155401314224,24,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
538,14.011128415224404,83.38057538489291,85.75960769632766,7.633724158678159,27,2.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
539,11.274509952797365,50.26063215822437,38.50888128392504,5.387190237717341,29,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
540,8.037539820475066,59.17429335673875,100.0,4.705662720786794,28,2.0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
541,8.345637141367899,64.75775490947952,63.359818273685,6.3497770508323175,20,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
542,11.800858619770793,96.79233341891614,81.2475208664567,5.0525933525928215,21,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
543,15.871932623568416,100.0,100.0,7.02070110592484,27,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
544,10.194507196968738,34.521285299777176,47.30743483424352,7.228585884261201,28,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
545,6.176451631068065,78.90909308333866,90.02665406078549,5.304223855321818,27,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
546,7.693926977147054,70.96040083806797,63.65577220173767,4.060696024243702,29,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
547,15.072855615114424,62.7451304983185,94.79393670563763,7.440978671258426,27,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
548,5.07194791566365,54.90684225031989,68.59420648285837,6.175575563395444,27,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
549,13.57608897837508,69.07731045171252,59.83991533361831,7.028229462176956,27,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
550,4.9061093248350645,52.23329771640931,43.4006329391775,4.263166096294377,20,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
551,12.517486951959375,86.60589027881117,62.21076295025654,7.047054042488812,18,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
552,4.690579325614641,69.41647840909378,81.67048099095244,7.552322930079739,25,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
553,4.734468680061845,65.86458371926066,70.47021246785016,6.531435935015748,27,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
554,6.985284530758796,85.40870078186,68.27644251531618,8.208538111872851,27,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
555,12.167409830558944,74.68564064984253,74.72398612336417,7.444910105645163,19,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
556,5.502330697039066,68.05626529491795,42.68109084304309,7.931648392051148,18,2.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
557,12.632084337855622,77.29720540630971,57.60307323972516,8.646767175562749,25,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
558,6.342423515069933,71.48910623085953,59.09356712090645,7.625503549911663,24,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
559,16.731928222224344,83.43669728325384,53.22554998519437,6.968006072284247,24,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
560,8.764331830709382,81.22014182655913,65.71985754877296,4.0,21,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
561,18.809740164204214,79.5919277873076,84.22429209141161,7.02070110592484,28,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
562,9.478409514874174,78.77475814028388,100.0,7.328159602917377,26,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
563,3.5664903222882627,53.66916248889578,69.74628478632526,5.965706644014426,23,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
564,9.212652699326927,87.84283323618047,67.95697206042135,5.960927654606491,19,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
565,5.349819101381435,41.57111057820683,55.61146585254316,4.643070253634634,18,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
566,12.181199631052364,92.35502716495478,100.0,8.484545252922823,18,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
567,13.21271622177657,54.268785809103534,100.0,4.007543543758308,26,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
568,3.2680717777756563,77.9395164146301,95.20763983284212,7.02070110592484,21,2.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
569,13.197309262435866,85.79659395981446,71.23934174922172,8.503084716756058,22,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
570,17.413800919792084,76.87638517877147,62.51710515590069,6.2787408689997815,20,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
571,14.080749435113296,63.86792320944314,83.61454598591135,7.02070110592484,21,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
572,16.07686023649887,70.35758594773381,64.1823504311208,6.687242799411504,29,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
573,14.948484176409409,69.37881097929035,69.27730128490164,8.547263140326466,25,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
574,15.13623359395334,82.40046594757447,45.04006802389324,7.1111309116920784,21,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
575,13.976608219773388,75.8873805385748,77.2377928048317,7.02070110592484,26,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
576,13.740047275519707,83.1027264192204,93.91232533486638,10.0,26,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
577,9.00870765010051,80.63127784779293,100.0,7.421366274469066,23,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
578,7.735707603037678,65.43277111610544,92.99067721184376,9.736833903705625,19,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
579,1.0,30.0,64.24039230367234,7.97308663165311,29,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
580,8.62152790642022,63.66275841321841,66.33036067776423,7.750976811990479,27,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
581,10.408187784096858,66.94931550784975,50.04989040315984,7.536243598079985,28,2.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
582,15.89700875483741,70.24465174427986,71.3924663017805,7.02070110592484,24,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
583,4.05238892127318,50.43817894300204,67.20433137721672,6.329042078828333,26,2.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
584,13.657576484930065,79.68446123913972,76.7838499201446,7.02070110592484,23,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
585,13.059978968497973,53.11335698904977,83.2306891381462,7.02070110592484,20,2.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
586,11.24860703107434,50.87046288096771,57.1592328201428,7.480434513785623,24,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
587,1.0,67.86633256985053,50.797254717333786,7.02070110592484,22,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
588,4.927144384885577,61.3144084279097,74.82435812344812,7.043288628406588,18,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
589,16.433509677711736,79.87064477483433,35.1005805834441,7.02070110592484,20,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
590,5.936729604251514,39.794928913504826,72.20579402236275,5.420340604018554,22,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
591,4.441489612306779,35.11041312891017,53.85029971234308,5.238420212929475,24,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
592,13.908129726702382,90.96754793456664,73.0649494089923,8.321332179380395,20,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
593,9.541440402573617,91.69155389377262,59.57100648940724,6.660265935088762,23,2.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
594,25.0,73.32015552301249,82.74155366049042,8.102197154824601,22,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
595,13.290214924944776,64.7977434819393,58.88615850836197,5.490684225031989,18,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
596,6.1258357759096205,63.24879782295066,79.22139529831915,4.989699301098871,27,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
597,15.443612503701408,97.56962736087196,84.78613269311677,7.02070110592484,23,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
598,2.311543750639739,53.25446664563856,55.850927317459714,5.68972735807796,25,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
599,12.489045377429166,65.0369114241037,54.79236016715789,6.900188180082787,18,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
600,21.62986229036328,73.28159602917377,100.0,7.02070110592484,19,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
601,19.25866878540664,73.47461583546966,66.4954453825051,7.1602618883605205,21,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
602,10.33270606639071,84.3618045119052,45.934408516384,5.645049066566707,29,2.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
603,10.207063006903216,60.22263528630763,20.0,9.574622721448716,19,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
604,4.3946992793840085,38.883330869116335,59.29927900246216,7.28971475021986,28,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
605,10.05645679140565,80.10553683120006,83.06711086112313,6.617647014160792,26,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
606,16.609729204283504,100.0,100.0,8.754100996776538,27,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
607,5.595559402065351,73.82352985839209,68.48846868431212,7.236204190201922,25,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
608,10.597338017142327,62.49023188009521,59.70580652427226,6.5942717814591685,25,2.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
609,22.042751852087896,93.1889097717491,91.18336348719116,6.149182915130325,21,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
610,16.989182644855525,96.42922049261266,85.52833735142256,7.02070110592484,22,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
611,9.604398499207855,90.28934146329532,82.79566862278327,7.996430812496141,21,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
612,5.010401705130997,68.58652112140435,66.21997582992343,7.359070244007629,26,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
613,11.84107643359913,67.98033130222237,67.74299404972948,7.02070110592484,19,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
614,17.33930208499703,69.75534825572014,93.14160488552604,5.03497496791263,28,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
615,2.5100170059733102,47.53005101791993,61.90139032621759,5.208057338985123,25,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
616,6.787283778223428,65.94271781459169,21.965360305052258,6.9115015910407855,19,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
617,3.3600919793906403,86.06116895603813,82.57954643072807,7.02070110592484,18,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
618,16.826286856090327,85.73121419089647,91.39311394743602,6.495733188648713,27,2.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
619,5.57703678809583,59.894463168799945,66.9872949905234,4.971065853670466,20,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
620,11.081019402824476,68.73767003664302,100.0,5.616504672374715,26,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
621,3.870286255485035,56.5069920911172,83.12157647501384,8.573121419089647,29,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
622,13.35278720311429,96.0809657186378,78.09859050541554,7.846400199637788,20,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
623,14.787268170635071,59.79981132446799,65.99839709726754,7.293550267451806,26,2.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
624,9.516237352248078,78.81945777250283,87.78923704974346,7.02070110592484,24,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
625,2.6236531927657003,59.0272705452098,93.06601244577725,9.05748583835898,27,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
626,15.724479866075306,54.65495115894648,54.708577539542304,7.48836484867659,18,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
627,11.313428803418685,60.54619262669339,53.40620142884503,5.796661475432678,27,1.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
628,4.989717610813139,64.43647373066355,67.25844633950955,9.777600635621992,22,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
629,7.208038843734417,62.95595411226376,58.60688605256398,8.010553683120005,26,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
630,9.072601830173616,60.12935522516567,20.0,8.063127784779294,29,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
631,17.988492110457116,75.24224509052048,100.0,7.02070110592484,20,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
632,10.30756318276249,82.18981118724545,67.79656552091681,6.602074197759695,26,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
633,14.86724364546543,90.01099206946938,97.32737780581525,8.09727294547902,22,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
634,15.62888100365008,71.37567879227915,63.77345811924015,7.02070110592484,26,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
635,14.92805208433635,68.35952348257344,83.394819873404,9.48121717980732,27,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
636,6.615729259787976,60.72911702614792,42.30506064173371,6.206048358536989,23,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
637,7.295587607780198,48.41498027359074,83.66963932223577,7.850817084869675,26,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
638,4.152996677411538,80.48662131674837,100.0,5.551869539631874,24,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
639,20.98446926096361,96.25332425685076,61.01783824433545,7.133788744010846,24,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
640,9.59181221590314,54.005441472770016,79.37546137223168,6.223314588216449,25,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
